date,intensity,voltage
2010-07-29,9.2,244.85
2007-08-29,18.2,245.98
2008-08-29,4,243.95
2009-08-29,20.2,245.03
2010-08-29,23.6,244.98
2007-09-29,32.4,244.99
2008-09-29,18,246.42
2009-09-29,20.4,248.03
2010-09-29,18.6,246.55
2007-01-03,21.2,248.53
2008-01-03,24.2,250.2
2009-01-03,28.2,248.96
2010-01-03,26.6,250.76
2007-10-03,24.2,244.41
2008-10-03,19.8,245.27
2009-10-03,24,246.04
2010-10-03,28.6,247.1
2007-11-03,6.4,245.46
2008-11-03,11.2,247.65
2009-11-03,29.4,248.63
2010-11-03,21,250.53
2007-12-03,26.6,247.99
2008-12-03,24.8,248.68
2009-12-03,23,252.72
2007-02-03,34.6,246.74
2008-02-03,23.4,247.58
2009-02-03,25.4,250.54
2010-02-03,31.8,250.13
2007-03-03,18,247.29
2008-03-03,12,245.03
2009-03-03,35.4,248.59
2010-03-03,9,245.51
2007-04-03,34.4,247.48
2008-04-03,26.4,247.03
2009-04-03,24,247.84
2010-04-03,18.4,247.86
2007-05-03,20.4,239.97
2008-05-03,22,244.78
2009-05-03,33.6,247.43
2010-05-03,18.4,244.62
2007-06-03,30,240.34
2008-06-03,29.6,240.2
2009-06-03,18.6,245.39
2010-06-03,21.4,244.44
2007-07-03,28.8,245.62
2008-07-03,30.8,243.76
2009-07-03,18,246.9
2010-07-03,13.8,245.32
2007-08-03,19.8,238.81
2008-08-03,8.2,241.54
2009-08-03,8.2,245.13
2010-08-03,8.4,244.6
2007-09-03,21.4,245.38
2008-09-03,24.2,244.95
2009-09-03,19,247.4
2010-09-03,23.6,245.86
2007-01-30,25.8,248.6
2008-01-30,25.6,247
2009-01-30,23.2,249.9
2010-01-30,34.2,248.66
2007-10-30,34.2,246.65
2008-10-30,11.2,248.47
2009-10-30,25.2,246.25
2010-10-30,21.6,248.69
2007-11-30,31.4,249.17
2008-11-30,44.6,249.2
2009-11-30,20.4,249.26
2007-12-30,31.2,251.21
2008-12-30,17.2,250.4
2009-12-30,33.6,247.84
2007-03-30,21.2,247.14
2008-03-30,24,249.31
2009-03-30,19.2,249.98
2010-03-30,20.8,246.85
2008-04-30,21.2,247.26
2009-04-30,18,247.78
2010-04-30,18.6,246.4
2007-05-30,26.4,240.43
2008-05-30,26.4,245.15
2009-05-30,26.6,246.6
2010-05-30,24.4,244.71
2007-06-30,27,243.89
2008-06-30,17.8,244.73
2009-06-30,22,246.59
2010-06-30,16.4,245.31
2007-07-30,17.8,240.02
2008-07-30,19,245.06
2009-07-30,12.2,245.51
2010-07-30,9,243.93
2007-08-30,21.2,244.84
2008-08-30,4,246.76
2009-08-30,29.6,246.11
2010-08-30,21.4,245.27
2007-09-30,17.4,244.79
2008-09-30,23.4,248
2010-09-30,16.6,248.05
2007-01-31,28.2,246.91
2008-01-31,26,250.79
2009-01-31,30.6,249.51
2010-01-31,20.4,250.42
2007-10-31,26.6,246.19
2008-10-31,13.4,247.22
2009-10-31,25.8,245.96
2010-10-31,19.2,249.44
2006-12-31,28.4,248.56
2007-12-31,26.8,248.41
2008-12-31,25.4,249.75
2009-12-31,19.6,246.83
2007-03-31,30.2,246.13
2008-03-31,25,248.83
2009-03-31,30.4,249.07
2010-03-31,24.8,246.95
2007-05-31,20,239.33
2008-05-31,25.6,244.78
2009-05-31,16,245.54
2010-05-31,17.6,244.72
2007-07-31,16.4,239.94
2008-07-31,22.8,244.89
2009-07-31,23.2,246.36
2010-07-31,8.6,243.22
2007-08-31,22,245.22
2009-08-31,20.2,245.41
2010-08-31,20,247.19
2007-01-04,25.2,247.35
2008-01-04,26.6,249.12
2009-01-04,21.8,250.91
2010-01-04,19,252.97
2007-10-04,28.2,245.38
2008-10-04,23.6,248.28
2009-10-04,27,246.04
2010-10-04,22,246.31
2007-11-04,23.4,246.76
2008-11-04,33.6,245.98
2009-11-04,25.2,248.61
2010-11-04,34,252.92
2007-12-04,31.6,247.42
2008-12-04,20.2,249.2
2009-12-04,19.8,249.86
2007-02-04,32.4,246.51
2008-02-04,21.6,247.97
2009-02-04,33.2,251.22
2010-02-04,26.2,248.09
2007-03-04,46.4,245.35
2008-03-04,28,247.04
2009-03-04,21,248.14
2010-03-04,6.4,248.19
2007-04-04,26.4,247.31
2008-04-04,23.4,246.74
2009-04-04,21.6,247.12
2010-04-04,18.8,247.93
2007-05-04,24.6,241.58
2008-05-04,27.8,245.81
2009-05-04,22.2,247.36
2010-05-04,16.6,240.47
2007-06-04,19.2,241.27
2008-06-04,25.2,241.5
2009-06-04,20.8,244.83
2010-06-04,18.8,246.22
2007-07-04,22.6,244.91
2008-07-04,15,243.37
2009-07-04,21.8,245.74
2010-07-04,14.2,244.42
2007-08-04,15.8,239.65
2009-08-04,7.8,245.71
2010-08-04,8.6,244.78
2007-09-04,25.4,245.32
2008-09-04,30.6,244.06
2009-09-04,15.4,247.68
2010-09-04,20.2,247.06
2007-01-05,24.8,248.18
2008-01-05,22.8,246.74
2009-01-05,23,252.52
2010-01-05,23.2,250.64
2007-10-05,21.8,244.75
2008-10-05,24.4,246.61
2009-10-05,17.4,246.12
2010-10-05,22.4,246.42
2007-11-05,16,245.27
2008-11-05,38.2,245.05
2009-11-05,22.4,247.9
2010-11-05,22.6,251.34
2007-12-05,32.8,248.17
2008-12-05,26,248.37
2009-12-05,25.2,248.65
2007-02-05,24.2,246.02
2008-02-05,32.8,248.82
2009-02-05,25.6,250.45
2010-02-05,19,248.93
2007-03-05,40.8,244.8
2008-03-05,35.8,248.05
2009-03-05,22,248.4
2010-03-05,18.4,249.24
2007-04-05,35.4,247.58
2008-04-05,23.2,245.57
2009-04-05,27.4,248.57
2010-04-05,30.4,250.18
2007-05-05,24.4,241.02
2008-05-05,24.8,247
2009-05-05,18,247.13
2010-05-05,22.4,241.4
2007-06-05,24,240.76
2008-06-05,18.6,243.72
2009-06-05,18,245.17
2010-06-05,22.4,245.97
2007-07-05,23.4,245.17
2008-07-05,25.2,243.69
2009-07-05,19.2,245.99
2010-07-05,18.6,245.45
2007-08-05,18.6,238.7
2008-08-05,24.8,242.1
2009-08-05,8.8,245.5
2010-08-05,8,245.14
2007-09-05,34.4,245.09
2008-09-05,21.2,243.53
2009-09-05,25.2,246.04
2010-09-05,18.6,246.32
2007-01-06,35.6,247.98
2008-01-06,28,246.22
2009-01-06,24.8,252.86
2010-01-06,22,251.56
2007-10-06,26.8,243.78
2008-10-06,26,243.15
2009-10-06,21.6,246.15
2010-10-06,17.8,246.2
2007-11-06,25,246.06
2008-11-06,29,245.42
2009-11-06,17.8,247.71
2010-11-06,21.6,245.44
2007-12-06,29,247.58
2008-12-06,32.2,247.1
2009-12-06,36.2,247.7
2007-02-06,20.2,248.84
2008-02-06,24.2,249.18
2009-02-06,23.8,250.68
2010-02-06,31.6,246.35
2007-03-06,27.6,246.95
2008-03-06,29.4,246.66
2009-03-06,24,247.77
2010-03-06,11.2,249.11
2007-04-06,24.6,246.15
2008-04-06,25.8,248.12
2009-04-06,18.4,248.49
2010-04-06,23.6,247.89
2007-05-06,26.6,238.98
2008-05-06,31,247.28
2009-05-06,19.4,247.81
2010-05-06,15,241.1
2008-06-06,25.4,244.37
2009-06-06,26.8,245.08
2010-06-06,20.4,245.35
2007-07-06,31,245.04
2008-07-06,26.8,245.31
2009-07-06,21.6,245.16
2010-07-06,10.6,244.56
2007-08-06,22.4,240.17
2008-08-06,4.2,246.11
2009-08-06,8.2,245.42
2010-08-06,7.4,244.28
2007-09-06,24.6,244.01
2008-09-06,26,243.52
2009-09-06,18.4,248.2
2010-09-06,22,245.99
2007-01-07,33.8,248.98
2008-01-07,24.8,246.23
2009-01-07,25.6,253.17
2010-01-07,20.6,250.75
2007-10-07,26.4,243.15
2008-10-07,28.2,246.57
2009-10-07,26.8,247.83
2010-10-07,21.2,247.01
2007-11-07,28.4,246.7
2008-11-07,19.8,244.42
2009-11-07,18.2,248.65
2010-11-07,14.8,246.33
2007-12-07,30.4,247.09
2008-12-07,21.2,248.92
2009-12-07,21.2,249.84
2007-02-07,28.4,248.28
2008-02-07,25,246.46
2009-02-07,26.8,250.42
2010-02-07,26.6,251.03
2007-03-07,25.8,247.15
2008-03-07,28.8,246.59
2009-03-07,23,249.5
2010-03-07,30.8,249.4
2007-04-07,23,245.85
2008-04-07,21.8,249.96
2009-04-07,24.4,248.29
2010-04-07,19.4,246.34
2007-05-07,33.2,239.4
2008-05-07,23.2,245.21
2009-05-07,17.8,244.68
2010-05-07,18.4,243.8
2007-06-07,16.4,242.59
2008-06-07,25.6,245.15
2009-06-07,37.6,245.51
2010-06-07,17.6,246.14
2007-07-07,29.4,243.55
2008-07-07,17.2,245.53
2009-07-07,23.4,247.34
2010-07-07,15.6,246.92
2007-08-07,20.6,239.96
2008-08-07,4.8,242.87
2009-08-07,8.4,245.28
2010-08-07,8.2,245.22
2007-09-07,24.2,245.59
2008-09-07,25.8,245.98
2009-09-07,29,246.7
2010-09-07,22,245.91
2007-01-08,21.2,246.05
2008-01-08,31.8,247.09
2009-01-08,22.4,252.26
2010-01-08,22.4,252.7
2007-10-08,23,243.77
2008-10-08,21.6,246.34
2009-10-08,21.2,245.63
2010-10-08,22,246.74
2007-11-08,27.6,247.21
2008-11-08,25.6,245.47
2009-11-08,26.4,249.06
2010-11-08,23.6,246.43
2007-12-08,26.6,245.4
2008-12-08,22.6,249.16
2009-12-08,25.6,251.36
2007-02-08,23.6,248.2
2008-02-08,23,246.85
2009-02-08,26.4,249.63
2010-02-08,21.6,248.58
2007-03-08,27,245.89
2008-03-08,30.8,248.68
2009-03-08,33.6,247.9
2010-03-08,30.2,250.23
2007-04-08,15,245.8
2008-04-08,28.2,247.76
2009-04-08,22.2,247.57
2010-04-08,28.2,246.67
2007-05-08,33.4,239.08
2008-05-08,20.2,245.17
2009-05-08,19,246.96
2010-05-08,27.8,247.71
2007-06-08,32.6,246.24
2008-06-08,32.4,245.26
2009-06-08,21.6,245.35
2010-06-08,19.6,245.6
2007-07-08,26.8,244.56
2008-07-08,19.4,244.93
2009-07-08,25.2,246.22
2010-07-08,21.8,244.24
2007-08-08,25,239.55
2008-08-08,4.4,243.59
2009-08-08,8.4,245.73
2010-08-08,8.4,244.68
2007-09-08,25.2,244.91
2008-09-08,25.2,247.79
2009-09-08,20,245.26
2010-09-08,17.2,246.21
2007-01-09,37.2,247.28
2008-01-09,32,248.79
2009-01-09,22.8,249.88
2010-01-09,34.6,250.24
2007-10-09,29.2,245.7
2008-10-09,28,245.43
2009-10-09,14.6,245.88
2010-10-09,17.2,245.38
2007-11-09,30.6,246.16
2008-11-09,24.2,244.17
2010-11-09,25.2,247.69
2007-12-09,34,246.68
2008-12-09,30.4,250.69
2009-12-09,21.6,247.91
2007-02-09,25.4,248.37
2008-02-09,25,247.35
2009-02-09,25.2,250.3
2010-02-09,22.6,251.47
2007-03-09,23.2,246.17
2008-03-09,24.6,247.78
2009-03-09,19.6,248.84
2010-03-09,17.8,249.66
2007-04-09,15.8,244.81
2008-04-09,26.8,248.16
2009-04-09,26.4,248.43
2010-04-09,18,248.71
2007-05-09,27.8,239.79
2008-05-09,22.4,246.58
2009-05-09,19.6,245.7
2010-05-09,26,248.22
2008-06-09,25.6,244.83
2009-06-09,21,246.74
2010-06-09,20.8,245.1
2007-07-09,25,245.74
2008-07-09,18.2,243.65
2009-07-09,23.6,247.12
2010-07-09,10.8,245.33
2007-08-09,28,238.9
2008-08-09,11.4,244.56
2009-08-09,22.8,246.04
2010-08-09,8,244.36
2007-09-09,24.2,245.33
2008-09-09,21.2,246.56
2009-09-09,20.2,246.7
2010-09-09,27.2,246.56
